,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLTM,11.7483062733099,-0.003783847203036005,0.6140639118329431,-0.006161976188669765,0.9950834854483476,0.9999038733424186
RAB11A,15.733296206210639,-0.2489951371300137,0.5974977408842176,-0.4167298386125006,0.6768760265253698,0.9999038733424186
ZNF609,25.23403936394335,-0.09531594378259238,0.4990563372139302,-0.19099235231579345,0.8485315848365771,0.9999038733424186
HERC1,14.600407916830548,-0.2097588104069858,0.588195081492081,-0.35661435637116906,0.7213805284206487,0.9999038733424186
USP3,7.778020246685141,0.6282172259150297,0.6892477636287477,0.9114534120612816,0.3620565219530343,0.9999038733424186
GPATCH8,13.37482384323934,-0.3452022855757897,0.5899034256503212,-0.5851844057274831,0.558423729286263,0.9999038733424186
TLN2,22.914341838088376,-0.6397993242880002,0.6146229827781247,-1.040962252007039,0.2978930678323497,0.9999038733424186
VPS13C,22.837158271612406,0.4597232119978603,0.5182564451731048,0.8870573946153366,0.3750480006995677,0.9999038733424186
DENND4A,18.43230116001572,0.10346295633631478,0.5485562209837814,0.18860957615386112,0.8503988268420377,0.9999038733424186
ZNF106,6.845881624089447,0.1820599436259327,0.757757500482389,0.24026148670258388,0.8101275497862899,0.9999038733424186
TMEM87A,8.453900914330395,-0.10106336741103428,0.6958463149293126,-0.14523805794861583,0.8845229185885174,0.9999038733424186
YPEL2,7.443483889320863,0.17538411695557207,0.7451449425569083,0.23536913013695668,0.8139222436856548,0.9999038733424186
MEG3,15.478007684881634,-0.4309225474088633,0.6661214704924129,-0.6469128627400571,0.517688340529059,0.9999038733424186
SLC25A29,9.524791662475158,0.060192052303749986,0.7255952271541247,0.08295541377777628,0.9338869920129697,0.9999038733424186
EVL,16.122608679735638,-0.49874383839567726,0.5920312692723255,-0.8424282031736106,0.39954831193300544,0.9999038733424186
SMURF2,11.387016135812198,-0.09747294694212348,0.6349783375249389,-0.1535059405680831,0.877999305935774,0.9999038733424186
PAPOLA,9.068915132218587,0.026801568139011175,0.7215545443528331,0.03714420253987823,0.9703700277982388,0.9999038733424186
DICER1,8.928817822355436,0.5179365116098397,0.6599148888062433,0.784853502164141,0.4325394669176945,0.9999038733424186
PPP2R5C,8.410507380998693,-0.520821382782315,0.7347462732761436,-0.7088452187175259,0.4784205332924827,0.9999038733424186
BTBD7,9.79943477635127,-0.0054000165352613766,0.6361955415906526,-0.008487982361146298,0.993227651241703,0.9999038733424186
GNA13,6.781651803950605,-0.6904774757723908,0.8790180876332121,-0.7855099746940661,0.43215462436025454,0.9999038733424186
CALM1,10.914491219144253,-0.3227489850908874,0.6965913206156714,-0.46332616491062606,0.6431305938281998,0.9999038733424186
KCNK13,9.80838854423146,-0.2439247524316162,0.6656240029748075,-0.366460270875851,0.7140216530398065,0.9999038733424186
HELZ,13.094898951078896,-0.09196935861352076,0.7110221735391916,-0.1293480879164894,0.8970822223423167,0.9999038733424186
PITPNC1,9.066866783452745,-0.20797432528445883,0.6992921636393408,-0.2974069153043182,0.7661558647640752,0.9999038733424186
BPTF,11.893880671959684,-0.5950746629855244,0.6453941140436318,-0.9220329873434426,0.3565113693671066,0.9999038733424186
RIN3,16.559492055750606,0.2779789907898857,0.548394564056963,0.506895963252129,0.6122278182243119,0.9999038733424186
DYNC1H1,6.828182709476839,0.22473567173142517,0.8601017159356237,0.2612896446636621,0.7938691516358021,0.9999038733424186
HSP90AA1,33.17890615756023,0.6615686247762471,0.7770088846064,0.8514299358512095,0.3945305683510829,0.9999038733424186
DDX5,29.711921870825467,0.08991044980067234,0.5154697389090362,0.1744243027553139,0.8615320162252451,0.9999038733424186
SRP14,7.4956406852360375,-0.1313095278529164,0.7817633726979352,-0.167965822445423,0.8666101667711625,0.9999038733424186
SPRED1,22.439211518013668,-0.46098461923665257,0.5285408304781718,-0.8721835526303597,0.38310825068371956,0.9999038733424186
DPH6,9.262708213009288,-0.14331768183652294,0.7353940157478545,-0.19488556986798009,0.84548253117389,0.9999038733424186
VMP1,14.863958831694768,-0.033720124915317756,0.5874692658356422,-0.057398960041514284,0.9542273914048852,0.9999038733424186
RP11-1000B6.3,14.33435919227429,-0.5011269034772532,0.689511465121215,-0.7267854543784213,0.46735739496451234,0.9999038733424186
USP32,9.435883066100414,-0.08623029145725175,0.7203901593685997,-0.11969943000447147,0.9047212519042109,0.9999038733424186
BCAS3,21.18249954941975,-0.5291905875228256,0.5246899076644703,-1.008577790029141,0.31317716334725787,0.9999038733424186
HERC2,8.093054804212827,0.2964955040622761,0.6779209430662456,0.4373600005942034,0.661850287808114,0.9999038733424186
UBE3A,7.099089736114403,0.3594368154158298,0.7470518583136412,0.48114038057171177,0.6304167303235386,0.9999038733424186
CYFIP1,24.19708036531151,-0.18353740299389493,0.670575644077998,-0.27370126638919023,0.784314204469813,0.9999038733424186
PACS2,9.440465663231954,0.2608468088987801,0.7248917375615518,0.35984243630122925,0.7189649663813942,0.9999038733424186
MED13,7.8865769428912165,-0.7024086432681911,0.7212703862050931,-0.9738492758088384,0.33013138245442286,0.9999038733424186
TANC2,21.923206969872677,0.26101240990894925,0.5349686620009887,0.48790224259615955,0.6256190859673387,0.9999038733424186
CKB,10.123327238489903,-0.13617254454922317,0.7493987187211005,-0.1817090704152935,0.8558110473199915,0.9999038733424186
DCAF7,6.890084387442926,0.41288989043493274,0.7643115443607209,0.5402115060034565,0.5890511786070527,0.9999038733424186
PIAS1,23.241988797684442,-0.2628773459670904,0.523601365340117,-0.5020562652588435,0.6156279431219875,0.9999038733424186
ANP32A,9.859904834202789,0.09650847040132203,0.6399193763300143,0.15081348365290226,0.8801228495118385,0.9999038733424186
GLCE,7.51169910255132,0.197523292680975,0.7147571403754296,0.2763502195686005,0.7822790874257239,0.9999038733424186
EIF1,17.320517159924183,-0.009137987131822026,0.5608097069675866,-0.01629427418657391,0.9869996254734669,0.9999038733424186
MPRIP,9.293239151809132,0.7089891702202612,0.6838506314630932,1.0367602771724935,0.29984759236019687,0.9999038733424186
ULK2,7.513301254648403,-0.6571466730699029,0.7432918533194288,-0.8841031556247865,0.37664052989589625,0.9999038733424186
AKAP10,9.170770933803004,-0.29374809237803207,0.6723587023467478,-0.43689193187023073,0.6621897234005589,0.9999038733424186
SPECC1,10.491318339316583,-0.3786318304646276,0.6354968883617803,-0.5958043814198463,0.5513059164013936,0.9999038733424186
WSB1,30.233669734479538,-0.378272607564228,0.4616547001389745,-0.8193842875429503,0.41256719664502195,0.9999038733424186
LPCAT2,32.60278317681763,-0.3025355666848435,0.5427877044490382,-0.5573736549392456,0.5772721614867903,0.9999038733424186
UBB,13.589282577997723,-0.1539162124141505,0.6834735629529647,-0.22519702407969028,0.8218260044377365,0.9999038733424186
FTO,18.163690123201775,-0.2256434423975562,0.5784555069700138,-0.3900791671592699,0.6964780072509038,0.9999038733424186
NLK,10.806639884329508,0.33570829677490394,0.623191767643119,0.5386918027568567,0.5900995308286254,0.9999038733424186
LONP2,10.875405820350855,-0.4541399377561601,0.6336161110370618,-0.7167430402185532,0.47353266344078415,0.9999038733424186
PHKB,8.848165281673518,-0.09511990499675886,0.6641144858952959,-0.1432281737817046,0.8861099797481472,0.9999038733424186
ITFG1,17.811911115205586,-0.25636210954589345,0.5315129377337208,-0.4823252480719983,0.6295749142221804,0.9999038733424186
NUFIP2,7.423258520430963,-0.3612920372712801,0.7497441842366023,-0.48188708211074904,0.6298861632142916,0.9999038733424186
ITGAX,11.369348229021346,-0.5707486087209499,0.6315405021810854,-0.9037403092118639,0.3661331196026526,0.9999038733424186
CHD9,42.34360600985987,-0.3373068207234415,0.4993508234331709,-0.6754906668709717,0.4993640790470476,0.9999038733424186
NCOR1,12.773913178788115,-0.4290870080911745,0.6350794269669956,-0.6756430611213511,0.49926729479763776,0.9999038733424186
MAP2K4,7.923356412322253,0.42614665917373523,0.6964437993725936,0.6118895157909923,0.5406108586369931,0.9999038733424186
NFAT5,13.452629007434412,-0.15350751020330036,0.5778099490525561,-0.2656712824952374,0.7904923820310749,0.9999038733424186
RABEP1,8.577623158464693,-0.27574076449934076,0.8092670086297963,-0.34072903202394095,0.73330758071504,0.9999038733424186
SMG6,6.8229840390641625,0.16242980608507335,0.7979488614738702,0.203559167670286,0.8386980044526265,0.9999038733424186
ABR,33.76942752143977,-0.5575554192951908,0.495829585530624,-1.1244900174694283,0.260805203045575,0.9999038733424186
VPS53,7.7445166741573255,-0.30575135932461545,0.7053752095778215,-0.43345917913334747,0.664681215714442,0.9999038733424186
TCF25,9.885329099709702,0.25226160898917294,0.6744400755593216,0.3740311676763413,0.708381127915698,0.9999038733424186
ACADVL,8.301942207492257,0.521837032191491,0.9089851171089816,0.5740875426554712,0.5659085627727147,0.9999038733424186
RPL13,42.56140388246843,0.22476570464312776,0.5503435655330045,0.40840979838738284,0.6829728409909144,0.9999038733424186
SPG7,6.956808974722036,0.4414148498556647,0.779548907197711,0.5662439466978972,0.5712279591092584,0.9999038733424186
ANKRD11,16.81830362607424,0.3333694529739809,0.5472573143228587,0.6091639969882742,0.5424157416724532,0.9999038733424186
CYBA,20.54759029308718,-0.2975871145813494,0.6358453334756328,-0.46801808382345184,0.6397716576374846,0.9999038733424186
CMIP,22.918525729225337,-0.13608885563764053,0.5303109802415182,-0.2566208521189999,0.7974714762822649,0.9999038733424186
PIK3R5,15.876100619013236,-0.12597881332747457,0.6024306160049671,-0.20911754811351732,0.8343564761285801,0.9999038733424186
STX8,10.9194469409699,0.004830662168729627,0.6765406940073899,0.007140238882181507,0.994302962044196,0.9999038733424186
GLG1,9.637624016432353,0.47622972282928727,0.6552872237081239,0.726749592544182,0.4673793673563237,0.9999038733424186
ZFHX3,34.55708785604339,-0.18641760969548288,0.4529843035444025,-0.4115321617920251,0.6806823632330206,0.9999038733424186
FUS,17.669359848989547,-0.3523877403417118,0.54311067495831,-0.6488322851852646,0.5164467869854015,0.9999038733424186
VASH1,9.138215284835224,-0.019568326230916536,0.7351583831380183,-0.026617837298391775,0.9787645461932082,0.9999038733424186
TAOK1,7.495091657614913,-0.27339060372109397,0.7644079404448574,-0.3576501358188282,0.7206051537181934,0.9999038733424186
TNRC6A,10.144701620654407,0.3026075241317163,0.6824562647481774,0.443409401836727,0.6574696366713257,0.9999038733424186
TAF15,11.079577801373544,-0.28350819029399166,0.6160997558262861,-0.46016604878176404,0.6453970384617824,0.9999038733424186
ACACA,7.486853809584065,0.5759410598431198,0.7119413270246169,0.8089726470159042,0.4185308799719627,0.9999038733424186
PDE8A,11.76634699707977,-0.060023044586655284,0.6201910882843766,-0.09678153349912838,0.9228998892150571,0.9999038733424186
RPS17,8.508128066541373,0.534452879565846,0.7153835113135449,0.747085823357202,0.4550117570461014,0.9999038733424186
ZFAND6,7.130089391613371,-0.6278990256094245,0.774196813546235,-0.8110328208835057,0.41734682288217706,0.9999038733424186
RPL23,9.44967487906177,-0.6191032412154552,0.6932187554729737,-0.8930849552578096,0.3718116790983518,0.9999038733424186
AKAP13,32.365807111513725,-0.02995127725838599,0.5510579205462385,-0.05435232149226104,0.9566544646026042,0.9999038733424186
MORF4L1,8.500205560598456,0.5077798949632722,0.7086384189173531,0.7165571064281987,0.47364741915300035,0.9999038733424186
RPL19,18.896746062612515,-0.6220535382532232,0.5947387401048004,-1.0459273901404331,0.2955945573201185,0.9999038733424186
PEAK1,18.975574175859432,-0.4496122216336657,0.5482110558728931,-0.8201443893132861,0.41213379963645536,0.9999038733424186
SCAPER,15.224663227439052,0.1920814147086373,0.5618231305038327,0.34188947424856325,0.7324340711897817,0.9999038733424186
FBXL20,7.807665465737652,-0.8715820010024046,0.7959749543511977,-1.0949867156471456,0.27352245642373474,0.9999038733424186
ADPGK,8.12238171613287,0.1060756451378691,0.6935951786111603,0.15293596093080208,0.8784487767580905,0.9999038733424186
ARIH1,9.533909769486753,-0.22199389657873203,0.6635665218413225,-0.3345465590438829,0.7379671636528888,0.9999038733424186
TBC1D2B,8.59639901759331,0.7083979491377763,0.7095715340498706,0.9983460653989371,0.318111577280901,0.9999038733424186
ZNF207,11.644350866449075,0.4591398774817635,0.6293007804405475,0.7296032227392737,0.46563275173631413,0.9999038733424186
CHD2,8.152031164219167,0.02458085497724787,0.7068646440151743,0.03477448643862316,0.972259565195806,0.9999038733424186
MEF2A,122.31628123425479,-0.35599471163074975,0.5368599118222839,-0.6631054094212091,0.507263046407312,0.9999038733424186
PRKCB,13.791099501379739,-0.017034955444798112,0.6173830715321046,-0.027592197179174317,0.9779874050466266,0.9999038733424186
GPRC5B,11.218405340828113,0.43807587202387444,0.7121239112951813,0.6151680417908174,0.5384437507276498,0.9999038733424186
SYT17,10.770966646537067,-0.28841443148995627,0.6943278765581707,-0.41538650719260434,0.6778589824931579,0.9999038733424186
SMG1,7.685591969996705,-0.2240858019866239,0.7639494053454152,-0.2933254485423741,0.7692734035734954,0.9999038733424186
PDXDC1,10.331180167063858,0.143032171671134,0.7039269532389197,0.20319178149524195,0.8389851362667665,0.9999038733424186
ABHD15-AS1,7.718474691688756,-0.049844056646135365,0.8450182406662327,-0.058985775983767065,0.9529634375051278,0.9999038733424186
CLEC16A,7.296473048132861,-0.17585375070856177,0.7553106088454624,-0.23282309112189592,0.8158987814725043,0.9999038733424186
ATF7IP2,9.475464229439563,-0.05715195989065562,0.6641705542584241,-0.08605012601690588,0.9314265701657356,0.9999038733424186
CREBBP,7.4651836277048815,-0.7500878360725151,0.8133538956675723,-0.9222158276587208,0.35641600880351043,0.9999038733424186
SSH2,73.89006142818671,0.11484763779552659,0.4949133926671133,0.23205603141310616,0.816494494584142,0.9999038733424186
CRLF3,8.591675273948947,-0.2529105108583875,0.6739658759392353,-0.37525714563208823,0.7074692340507343,0.9999038733424186
NF1,22.47836491443999,0.0010367244964009637,0.6149332496816554,0.0016859138726644971,0.9986548359873855,0.9999038733424186
SRRM2,14.919690501279865,0.4964368449862036,0.5938551526002211,0.8359561128880213,0.403179593090483,0.9999038733424186
RPS2,22.509235822236054,0.40476123673984254,0.518094072005515,0.7812504689988692,0.4346551955680098,0.9999038733424186
SUZ12,7.075172886744631,0.13754302508643565,0.7162793134371845,0.19202428788067705,0.8477231804649699,0.9999038733424186
ARHGAP17,8.498001798400159,-0.7512183159127465,0.7245939803353182,-1.0367437990101813,0.29985527387879074,0.9999038733424186
GPATCH2L,9.35568613013237,0.06505478209343987,0.7351880423318848,0.0884872690354127,0.9294894024844679,0.9999038733424186
JDP2,7.292367717388078,-0.20852105128277598,0.7644087217230293,-0.27278737847568685,0.7850166622614254,0.9999038733424186
SLC39A11,12.588057936188989,-0.34541164289349735,0.6122848916170791,-0.5641354990505246,0.5726619204380532,0.9999038733424186
UBL3,8.203792699839349,0.15156633805392147,0.703380937146205,0.21548257857095843,0.8293910933293556,0.9999038733424186
CDH20,12.080918847626187,-0.6723510495949013,0.6870389936322595,-0.9786213822308608,0.3277670902465154,0.9999038733424186
PAN3,22.897781102183057,-0.3829968084773664,0.6036272794633384,-0.634492213171469,0.5257596470066348,0.9999038733424186
KIAA1468,8.909472686916882,-0.779698389618431,0.7017740362117755,-1.1110390943319826,0.26655152198097176,0.9999038733424186
MICU2,7.948378223455847,0.048274537705256575,0.7874684624191136,0.061303455324365055,0.9511175390291884,0.9999038733424186
ZMYM2,11.862806541802156,-0.0700218811499727,0.683480744629867,-0.10244894490464751,0.9184003355980422,0.9999038733424186
NEDD4L,9.76572547312737,-0.3171906418126217,0.6615936628235269,-0.4794342201812004,0.6316297539030569,0.9999038733424186
PSPC1,6.828392562357408,0.1355521244659718,0.7491459345726889,0.18094221460774587,0.8564129332351591,0.9999038733424186
PHLPP1,15.996868037746388,-0.2075055913279888,0.6096103640130013,-0.3403905241407006,0.7335624537560382,0.9999038733424186
NCOR2,9.343567498227072,0.5657331368550791,0.6760066556544048,0.8368750989698823,0.4026627785533342,0.9999038733424186
BCL2,17.45014503709978,-0.20826736320804648,0.642086103177471,-0.3243604902479596,0.7456651283077965,0.9999038733424186
ARL6IP4,8.143432097466938,0.6322201506105615,0.6855288688791009,0.9222370921363183,0.3564049193359683,0.9999038733424186
ANAPC5,7.273607965424163,-0.3851624748892417,0.726410460598606,-0.5302270490045594,0.595954519140353,0.9999038733424186
P2RX7,10.269599522457867,-0.09000584846966261,0.6549380819779188,-0.13742650022402753,0.8906936856146282,0.9999038733424186
